1,1,1.3,1.8
2.1305,2.7397,1.9795,2.3077
1.9204,0.39342,2.2035,0.35312
1.2933,0.22141,2.0485,2.4174
1.1655,1.0588,0.82857,1.2904
2.1693,-0.26716,-0.34389,1.8672
-0.94489,1.1579,3.3374,2.315
0.9183,0.86222,1.1184,1.3182
-0.17637,3.272,1.4976,1.606
1.2159,2.737,2.4617,2.7486
2.1196,-1.026,1.8845,0.43507
2.5217,2.1373,1.0912,3.5319
0.68494,0.30175,1.5322,4.9243
1.1675,1.3835,1.8136,3.3979
1.1706,1.198,2.8126,1.5178
0.77694,1.8165,0.50799,2.2974
1.6214,1.0466,2.4043,1.0836
1.9308,3.1072,2.1395,4.2087
0.72448,1.1735,1.7206,3.3952
1.2308,1.7351,0.65065,2.995
-0.31211,2.4847,1.8358,1.7441
